Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,9.51871379529e-05
US National,Season onset,Bin,week,41,42,9.51871376198e-05
US National,Season onset,Bin,week,42,43,9.51871413987e-05
US National,Season onset,Bin,week,43,44,9.5187158342e-05
US National,Season onset,Bin,week,44,45,9.51875267162e-05
US National,Season onset,Bin,week,45,46,9.5201128958e-05
US National,Season onset,Bin,week,46,47,9.54555641737e-05
US National,Season onset,Bin,week,47,48,9.88803973432e-05
US National,Season onset,Bin,week,48,49,0.000101402856459
US National,Season onset,Bin,week,49,50,0.0857636099405
US National,Season onset,Bin,week,50,51,0.775624208855
US National,Season onset,Bin,week,51,52,0.130882312617
US National,Season onset,Bin,week,52,53,9.5187136449e-05
US National,Season onset,Bin,week,1,2,9.5187136449e-05
US National,Season onset,Bin,week,2,3,9.5187136449e-05
US National,Season onset,Bin,week,3,4,9.5187136449e-05
US National,Season onset,Bin,week,4,5,9.5187136449e-05
US National,Season onset,Bin,week,5,6,9.5187136449e-05
US National,Season onset,Bin,week,6,7,9.5187136449e-05
US National,Season onset,Bin,week,7,8,9.5187136449e-05
US National,Season onset,Bin,week,8,9,0.00162770003328
US National,Season onset,Bin,week,9,10,0.00156106903776
US National,Season onset,Bin,week,10,11,0.00126598891477
US National,Season onset,Bin,week,11,12,0.000618716386918
US National,Season onset,Bin,week,12,13,0.000266523982057
US National,Season onset,Bin,week,13,14,9.5187136449e-05
US National,Season onset,Bin,week,14,15,9.5187136449e-05
US National,Season onset,Bin,week,15,16,9.5187136449e-05
US National,Season onset,Bin,week,16,17,9.5187136449e-05
US National,Season onset,Bin,week,17,18,9.5187136449e-05
US National,Season onset,Bin,week,18,19,9.5187136449e-05
US National,Season onset,Bin,week,19,20,9.5187136449e-05
US National,Season onset,Bin,week,20,21,9.5187136449e-05
US National,Season onset,Bin,week,none,none,0.0
HHS Region 1,Season onset,Point,week,NA,NA,52
HHS Region 1,Season onset,Bin,week,40,41,0.000124885073627
HHS Region 1,Season onset,Bin,week,41,42,0.000124885381221
HHS Region 1,Season onset,Bin,week,42,43,0.000124885180102
HHS Region 1,Season onset,Bin,week,43,44,0.000124885310238
HHS Region 1,Season onset,Bin,week,44,45,0.000125061916673
HHS Region 1,Season onset,Bin,week,45,46,0.000125020509752
HHS Region 1,Season onset,Bin,week,46,47,0.000125061916673
HHS Region 1,Season onset,Bin,week,47,48,0.000125141181352
HHS Region 1,Season onset,Bin,week,48,49,0.000125231093524
HHS Region 1,Season onset,Bin,week,49,50,0.000129946750361
HHS Region 1,Season onset,Bin,week,50,51,0.000196694707893
HHS Region 1,Season onset,Bin,week,51,52,0.0861329746013
HHS Region 1,Season onset,Bin,week,52,53,0.808920263944
HHS Region 1,Season onset,Bin,week,1,2,0.0919299436177
HHS Region 1,Season onset,Bin,week,2,3,0.000124883275383
HHS Region 1,Season onset,Bin,week,3,4,0.000124883275383
HHS Region 1,Season onset,Bin,week,4,5,0.000124883275383
HHS Region 1,Season onset,Bin,week,5,6,0.000124883275383
HHS Region 1,Season onset,Bin,week,6,7,0.000124883275383
HHS Region 1,Season onset,Bin,week,7,8,0.000124883275383
HHS Region 1,Season onset,Bin,week,8,9,0.00491625562573
HHS Region 1,Season onset,Bin,week,9,10,0.00243184033296
HHS Region 1,Season onset,Bin,week,10,11,0.00129610762769
HHS Region 1,Season onset,Bin,week,11,12,0.000645427431964
HHS Region 1,Season onset,Bin,week,12,13,0.000361494255647
HHS Region 1,Season onset,Bin,week,13,14,0.000231358216502
HHS Region 1,Season onset,Bin,week,14,15,0.000184036020449
HHS Region 1,Season onset,Bin,week,15,16,0.000124883275383
HHS Region 1,Season onset,Bin,week,16,17,0.000124883275383
