Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,4.85581927576e-05
US National,Season onset,Bin,week,41,42,4.85581983855e-05
US National,Season onset,Bin,week,42,43,4.85581947922e-05
US National,Season onset,Bin,week,43,44,4.85582055721e-05
US National,Season onset,Bin,week,44,45,4.85584104877e-05
US National,Season onset,Bin,week,45,46,4.85648930063e-05
US National,Season onset,Bin,week,46,47,4.86849288569e-05
US National,Season onset,Bin,week,47,48,6.84184924939e-05
US National,Season onset,Bin,week,48,49,7.97325512243e-05
US National,Season onset,Bin,week,49,50,0.0437023727782
US National,Season onset,Bin,week,50,51,0.413886353255
US National,Season onset,Bin,week,51,52,0.136925035414
US National,Season onset,Bin,week,52,53,0.0802861722289
US National,Season onset,Bin,week,1,2,0.0565719418884
US National,Season onset,Bin,week,2,3,0.0443768767375
US National,Season onset,Bin,week,3,4,0.0333294682757
US National,Season onset,Bin,week,4,5,0.0356523393003
US National,Season onset,Bin,week,5,6,0.0334721913506
US National,Season onset,Bin,week,6,7,0.0299294006995
US National,Season onset,Bin,week,7,8,0.0183826160384
US National,Season onset,Bin,week,8,9,0.0143731320869
US National,Season onset,Bin,week,9,10,0.0150063459457
US National,Season onset,Bin,week,10,11,0.00953219404459
US National,Season onset,Bin,week,11,12,0.00929630022445
US National,Season onset,Bin,week,12,13,0.00763640536916
US National,Season onset,Bin,week,13,14,0.00471601671088
US National,Season onset,Bin,week,14,15,0.00325631945067
US National,Season onset,Bin,week,15,16,0.00348820580672
US National,Season onset,Bin,week,16,17,0.00298578536861
US National,Season onset,Bin,week,17,18,0.00256066038252
US National,Season onset,Bin,week,18,19,4.85581919758e-05
US National,Season onset,Bin,week,19,20,4.85581919758e-05
US National,Season onset,Bin,week,20,21,4.85581919758e-05
US National,Season onset,Bin,week,none,none,0.0
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season onset,Bin,week,40,41,4.41263717195e-05
HHS Region 1,Season onset,Bin,week,41,42,4.41263926203e-05
HHS Region 1,Season onset,Bin,week,42,43,4.41263633592e-05
HHS Region 1,Season onset,Bin,week,43,44,4.41263633592e-05
HHS Region 1,Season onset,Bin,week,44,45,4.41855251368e-05
HHS Region 1,Season onset,Bin,week,45,46,4.41813449787e-05
HHS Region 1,Season onset,Bin,week,46,47,4.41880332316e-05
HHS Region 1,Season onset,Bin,week,47,48,4.41976475953e-05
HHS Region 1,Season onset,Bin,week,48,49,4.42570058402e-05
HHS Region 1,Season onset,Bin,week,49,50,0.0191474482539
HHS Region 1,Season onset,Bin,week,50,51,0.160342037497
HHS Region 1,Season onset,Bin,week,51,52,0.159956212077
HHS Region 1,Season onset,Bin,week,52,53,0.0872863012211
HHS Region 1,Season onset,Bin,week,1,2,0.0844654529192
HHS Region 1,Season onset,Bin,week,2,3,0.0998459855229
HHS Region 1,Season onset,Bin,week,3,4,0.0833680806282
HHS Region 1,Season onset,Bin,week,4,5,0.0603577150389
HHS Region 1,Season onset,Bin,week,5,6,0.0566533265051
HHS Region 1,Season onset,Bin,week,6,7,0.0490496660891
HHS Region 1,Season onset,Bin,week,7,8,0.0403537435805
HHS Region 1,Season onset,Bin,week,8,9,0.0233847261547
HHS Region 1,Season onset,Bin,week,9,10,0.016352138571
HHS Region 1,Season onset,Bin,week,10,11,0.0119407165315
HHS Region 1,Season onset,Bin,week,11,12,0.00845464867714
HHS Region 1,Season onset,Bin,week,12,13,0.00918842684057
HHS Region 1,Season onset,Bin,week,13,14,0.00717022610213
