Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,4.91665717386e-05
US National,Season onset,Bin,week,41,42,4.91665714927e-05
US National,Season onset,Bin,week,42,43,4.91665739904e-05
US National,Season onset,Bin,week,43,44,4.91665866754e-05
US National,Season onset,Bin,week,44,45,4.91668413582e-05
US National,Season onset,Bin,week,45,46,4.91736509283e-05
US National,Season onset,Bin,week,46,47,4.92845707123e-05
US National,Season onset,Bin,week,47,48,6.79482010419e-05
US National,Season onset,Bin,week,48,49,7.9797344639e-05
US National,Season onset,Bin,week,49,50,0.0437090815675
US National,Season onset,Bin,week,50,51,0.72565016294
US National,Season onset,Bin,week,51,52,0.0639657087956
US National,Season onset,Bin,week,52,53,4.91665709421e-05
US National,Season onset,Bin,week,1,2,0.0409065870238
US National,Season onset,Bin,week,2,3,0.0206007932247
US National,Season onset,Bin,week,3,4,0.0175032992554
US National,Season onset,Bin,week,4,5,0.018683296958
US National,Season onset,Bin,week,5,6,0.0176016323973
US National,Season onset,Bin,week,6,7,0.0128324750159
US National,Season onset,Bin,week,7,8,0.0114066444586
US National,Season onset,Bin,week,8,9,0.00875164962769
US National,Season onset,Bin,week,9,10,0.0086533164858
US National,Season onset,Bin,week,10,11,0.00604748822587
US National,Season onset,Bin,week,11,12,0.00201582940862
US National,Season onset,Bin,week,12,13,0.000688331993189
US National,Season onset,Bin,week,13,14,9.83331418841e-05
US National,Season onset,Bin,week,14,15,4.91665709421e-05
US National,Season onset,Bin,week,15,16,4.91665709421e-05
US National,Season onset,Bin,week,16,17,4.91665709421e-05
US National,Season onset,Bin,week,17,18,4.91665709421e-05
US National,Season onset,Bin,week,18,19,4.91665709421e-05
US National,Season onset,Bin,week,19,20,4.91665709421e-05
US National,Season onset,Bin,week,20,21,4.91665709421e-05
US National,Season onset,Bin,week,none,none,0.0
HHS Region 1,Season onset,Point,week,NA,NA,52
HHS Region 1,Season onset,Bin,week,40,41,5.06515153175e-05
HHS Region 1,Season onset,Bin,week,41,42,5.06516160819e-05
HHS Region 1,Season onset,Bin,week,42,43,5.06515920904e-05
HHS Region 1,Season onset,Bin,week,43,44,5.06515824938e-05
HHS Region 1,Season onset,Bin,week,44,45,5.07142387525e-05
HHS Region 1,Season onset,Bin,week,45,46,5.07080009568e-05
HHS Region 1,Season onset,Bin,week,46,47,5.07228757004e-05
HHS Region 1,Season onset,Bin,week,47,48,5.07420689179e-05
HHS Region 1,Season onset,Bin,week,48,49,5.08010880619e-05
HHS Region 1,Season onset,Bin,week,49,50,5.27765499791e-05
HHS Region 1,Season onset,Bin,week,50,51,8.04003883489e-05
HHS Region 1,Season onset,Bin,week,51,52,0.0363738151289
HHS Region 1,Season onset,Bin,week,52,53,0.395575150793
HHS Region 1,Season onset,Bin,week,1,2,0.0376693573141
HHS Region 1,Season onset,Bin,week,2,3,0.117134183814
HHS Region 1,Season onset,Bin,week,3,4,0.107475061987
HHS Region 1,Season onset,Bin,week,4,5,0.0608475163706
HHS Region 1,Season onset,Bin,week,5,6,0.0626439769303
HHS Region 1,Season onset,Bin,week,6,7,0.0473552385851
HHS Region 1,Season onset,Bin,week,7,8,0.0384091446755
HHS Region 1,Season onset,Bin,week,8,9,0.023750927787
HHS Region 1,Season onset,Bin,week,9,10,0.020417484161
HHS Region 1,Season onset,Bin,week,10,11,0.013912878127
HHS Region 1,Season onset,Bin,week,11,12,0.00921099510938
HHS Region 1,Season onset,Bin,week,12,13,0.00929122515037
HHS Region 1,Season onset,Bin,week,13,14,0.00450009378574
HHS Region 1,Season onset,Bin,week,14,15,0.00390687574071
HHS Region 1,Season onset,Bin,week,15,16,0.00424382742572
HHS Region 1,Season onset,Bin,week,16,17,0.00371968036015
HHS Region 1,Season onset,Bin,week,17,18,0.00282114253345
HHS Region 1,Season onset,Bin,week,18,19,5.06509011345e-05
HHS Region 1,Season onset,Bin,week,19,20,5.06509011345e-05
HHS Region 1,Season onset,Bin,week,20,21,5.06509011345e-05
HHS Region 1,Season onset,Bin,week,none,none,0.0
HHS Region 2,Season onset,Point,week,NA,NA,47
HHS Region 2,Season onset,Bin,week,40,41,0.000144665832224
