Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,9.55390488832e-05
US National,Season onset,Bin,week,41,42,9.55390486539e-05
US National,Season onset,Bin,week,42,43,9.55390519405e-05
US National,Season onset,Bin,week,43,44,9.55390683732e-05
US National,Season onset,Bin,week,44,45,9.55396396967e-05
US National,Season onset,Bin,week,45,46,9.55529960555e-05
US National,Season onset,Bin,week,46,47,9.57712072397e-05
US National,Season onset,Bin,week,47,48,9.92841780109e-05
US National,Season onset,Bin,week,48,49,0.000101882840099
US National,Season onset,Bin,week,49,50,0.0856985254771
US National,Season onset,Bin,week,50,51,0.778702122865
US National,Season onset,Bin,week,51,52,0.125824925366
US National,Season onset,Bin,week,52,53,9.55390473546e-05
US National,Season onset,Bin,week,1,2,9.55390473546e-05
US National,Season onset,Bin,week,2,3,9.55390473546e-05
US National,Season onset,Bin,week,3,4,9.55390473546e-05
US National,Season onset,Bin,week,4,5,9.55390473546e-05
US National,Season onset,Bin,week,5,6,9.55390473546e-05
US National,Season onset,Bin,week,6,7,9.55390473546e-05
US National,Season onset,Bin,week,7,8,0.00197765828024
US National,Season onset,Bin,week,8,9,0.00159550209082
US National,Season onset,Bin,week,9,10,0.00195855047077
US National,Season onset,Bin,week,10,11,0.00108914513984
US National,Season onset,Bin,week,11,12,0.000668773331482
US National,Season onset,Bin,week,12,13,0.000162416380503
US National,Season onset,Bin,week,13,14,0.000114646856826
US National,Season onset,Bin,week,14,15,9.55390473546e-05
US National,Season onset,Bin,week,15,16,9.55390473546e-05
US National,Season onset,Bin,week,16,17,9.55390473546e-05
US National,Season onset,Bin,week,17,18,9.55390473546e-05
US National,Season onset,Bin,week,18,19,9.55390473546e-05
US National,Season onset,Bin,week,19,20,9.55390473546e-05
US National,Season onset,Bin,week,20,21,9.55390473546e-05
US National,Season onset,Bin,week,none,none,0.0
HHS Region 1,Season onset,Point,week,NA,NA,52
HHS Region 1,Season onset,Bin,week,40,41,0.000127084905022
HHS Region 1,Season onset,Bin,week,41,42,0.000127085097644
HHS Region 1,Season onset,Bin,week,42,43,0.000127084784632
HHS Region 1,Season onset,Bin,week,43,44,0.000127084772593
HHS Region 1,Season onset,Bin,week,44,45,0.000127253907534
HHS Region 1,Season onset,Bin,week,45,46,0.000127210567382
HHS Region 1,Season onset,Bin,week,46,47,0.000127261130892
HHS Region 1,Season onset,Bin,week,47,48,0.000127308082723
HHS Region 1,Season onset,Bin,week,48,49,0.000127436899284
HHS Region 1,Season onset,Bin,week,49,50,0.000132392123247
HHS Region 1,Season onset,Bin,week,50,51,0.000203770944629
HHS Region 1,Season onset,Bin,week,51,52,0.0847607672712
HHS Region 1,Season onset,Bin,week,52,53,0.805887993863
HHS Region 1,Season onset,Bin,week,1,2,0.0894559503272
HHS Region 1,Season onset,Bin,week,2,3,0.000127082954715
HHS Region 1,Season onset,Bin,week,3,4,0.000127082954715
HHS Region 1,Season onset,Bin,week,4,5,0.000127082954715
HHS Region 1,Season onset,Bin,week,5,6,0.000127082954715
HHS Region 1,Season onset,Bin,week,6,7,0.000127082954715
HHS Region 1,Season onset,Bin,week,7,8,0.00642344382207
HHS Region 1,Season onset,Bin,week,8,9,0.00471391563246
HHS Region 1,Season onset,Bin,week,9,10,0.0028599202719
HHS Region 1,Season onset,Bin,week,10,11,0.00152359894059
HHS Region 1,Season onset,Bin,week,11,12,0.000801263085827
HHS Region 1,Season onset,Bin,week,12,13,0.000319705849318
HHS Region 1,Season onset,Bin,week,13,14,0.000235433332929
HHS Region 1,Season onset,Bin,week,14,15,0.000139121885627
HHS Region 1,Season onset,Bin,week,15,16,0.000127082954715
HHS Region 1,Season onset,Bin,week,16,17,0.000127082954715
HHS Region 1,Season onset,Bin,week,17,18,0.000127082954715
HHS Region 1,Season onset,Bin,week,18,19,0.000127082954715
HHS Region 1,Season onset,Bin,week,19,20,0.000127082954715
HHS Region 1,Season onset,Bin,week,20,21,0.000127082954715
HHS Region 1,Season onset,Bin,week,none,none,0.0
HHS Region 2,Season onset,Point,week,NA,NA,47
HHS Region 2,Season onset,Bin,week,40,41,0.000168237496129
HHS Region 2,Season onset,Bin,week,41,42,0.000168237496682
HHS Region 2,Season onset,Bin,week,42,43,0.000168237496776
HHS Region 2,Season onset,Bin,week,43,44,0.000168237503063
HHS Region 2,Season onset,Bin,week,44,45,0.000168238190088
HHS Region 2,Season onset,Bin,week,45,46,0.000168857698776
HHS Region 2,Season onset,Bin,week,46,47,0.0627906412072
HHS Region 2,Season onset,Bin,week,47,48,0.851803581141
HHS Region 2,Season onset,Bin,week,48,49,0.0651991951961
HHS Region 2,Season onset,Bin,week,49,50,0.000168237496124
HHS Region 2,Season onset,Bin,week,50,51,0.000168237496124
HHS Region 2,Season onset,Bin,week,51,52,0.000168237496124
HHS Region 2,Season onset,Bin,week,52,53,0.000168237496124
