Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,1 wk ahead,Point,percent,NA,NA,2.3000000000000003
US National,1 wk ahead,Bin,percent,0.0,0.1,2.2797525218720693e-06
US National,1 wk ahead,Bin,percent,0.1,0.2,2.2926847691451258e-06
US National,1 wk ahead,Bin,percent,0.2,0.3,3.5495385475314833e-06
US National,1 wk ahead,Bin,percent,0.3,0.4,5.843291887686064e-06
US National,1 wk ahead,Bin,percent,0.4,0.5,2.455522076161287e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,7.164146916238678e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,9.82263773039449e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,0.0001553025322209578
US National,1 wk ahead,Bin,percent,0.8,0.9,0.0002574477493908489
US National,1 wk ahead,Bin,percent,0.9,1.0,0.0002939482728834264
US National,1 wk ahead,Bin,percent,1.0,1.1,0.000594383804127574
US National,1 wk ahead,Bin,percent,1.1,1.2,0.0010351050368626602
US National,1 wk ahead,Bin,percent,1.2,1.3,0.0013682674907613546
US National,1 wk ahead,Bin,percent,1.3,1.4,0.0023104609426809475
US National,1 wk ahead,Bin,percent,1.4,1.5,0.004790227685589343
US National,1 wk ahead,Bin,percent,1.5,1.6,0.008424943720456213
US National,1 wk ahead,Bin,percent,1.6,1.7,0.014769210945814848
US National,1 wk ahead,Bin,percent,1.7,1.8,0.025149210589006543
US National,1 wk ahead,Bin,percent,1.8,1.9,0.04008295759558678
US National,1 wk ahead,Bin,percent,1.9,2.0,0.05026094615459442
US National,1 wk ahead,Bin,percent,2.0,2.1,0.04866677615791559
US National,1 wk ahead,Bin,percent,2.1,2.2,0.048700704239308834
US National,1 wk ahead,Bin,percent,2.2,2.3,0.06352559011429548
US National,1 wk ahead,Bin,percent,2.3,2.4,0.08296570554375648
US National,1 wk ahead,Bin,percent,2.4,2.5,0.08158943802118301
US National,1 wk ahead,Bin,percent,2.5,2.6,0.07630152441561222
US National,1 wk ahead,Bin,percent,2.6,2.7,0.07592094969004393
US National,1 wk ahead,Bin,percent,2.7,2.8,0.06268225889652967
US National,1 wk ahead,Bin,percent,2.8,2.9,0.049577116034924984
US National,1 wk ahead,Bin,percent,2.9,3.0,0.039103684946894646
US National,1 wk ahead,Bin,percent,3.0,3.1,0.031153999269008636
US National,1 wk ahead,Bin,percent,3.1,3.2,0.029871052596718073
US National,1 wk ahead,Bin,percent,3.2,3.3,0.027173645328730345
