Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,1 wk ahead,Point,percent,NA,NA,3.7
US National,1 wk ahead,Bin,percent,0.0,0.1,2.317533972018282e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,3.233215284126345e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,5.0997495691262884e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,7.354186254815431e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,0.00029453424394887406
US National,1 wk ahead,Bin,percent,0.5,0.6,0.0005296449744491838
US National,1 wk ahead,Bin,percent,0.6,0.7,0.00036520317007671116
US National,1 wk ahead,Bin,percent,0.7,0.8,0.0002424370395601727
US National,1 wk ahead,Bin,percent,0.8,0.9,0.0002649205180205172
US National,1 wk ahead,Bin,percent,0.9,1.0,0.0001382140535497456
US National,1 wk ahead,Bin,percent,1.0,1.1,4.056972420585225e-05
US National,1 wk ahead,Bin,percent,1.1,1.2,2.4014868131416733e-05
US National,1 wk ahead,Bin,percent,1.2,1.3,1.4458033092523692e-05
US National,1 wk ahead,Bin,percent,1.3,1.4,1.6351283875337685e-05
US National,1 wk ahead,Bin,percent,1.4,1.5,3.1905418381938944e-05
US National,1 wk ahead,Bin,percent,1.5,1.6,4.345098341218545e-05
US National,1 wk ahead,Bin,percent,1.6,1.7,0.00019160181454935807
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0006557055207849771
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0009365263249492273
US National,1 wk ahead,Bin,percent,1.9,2.0,0.0007608895102748647
US National,1 wk ahead,Bin,percent,2.0,2.1,0.0007259394769789651
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0009775157523108646
US National,1 wk ahead,Bin,percent,2.2,2.3,0.0012412012583808973
US National,1 wk ahead,Bin,percent,2.3,2.4,0.0027067527698818594
US National,1 wk ahead,Bin,percent,2.4,2.5,0.005906545149628073
US National,1 wk ahead,Bin,percent,2.5,2.6,0.007716694730333984
US National,1 wk ahead,Bin,percent,2.6,2.7,0.008048575604334474
US National,1 wk ahead,Bin,percent,2.7,2.8,0.009589854045771062
US National,1 wk ahead,Bin,percent,2.8,2.9,0.012572291539981961
US National,1 wk ahead,Bin,percent,2.9,3.0,0.016655164305120707
US National,1 wk ahead,Bin,percent,3.0,3.1,0.018444398418068886
US National,1 wk ahead,Bin,percent,3.1,3.2,0.018239596858620644
US National,1 wk ahead,Bin,percent,3.2,3.3,0.020156091544777155
US National,1 wk ahead,Bin,percent,3.3,3.4,0.022055824752897024
US National,1 wk ahead,Bin,percent,3.4,3.5,0.024914643727242947
US National,1 wk ahead,Bin,percent,3.5,3.6,0.029204150661826134
US National,1 wk ahead,Bin,percent,3.6,3.7,0.04038542229682207
US National,1 wk ahead,Bin,percent,3.7,3.8,0.05265438323840499
US National,1 wk ahead,Bin,percent,3.8,3.9,0.05039891507476568
US National,1 wk ahead,Bin,percent,3.9,4.0,0.044904135167598724
US National,1 wk ahead,Bin,percent,4.0,4.1,0.0402591722086072
US National,1 wk ahead,Bin,percent,4.1,4.2,0.038539121858775616
US National,1 wk ahead,Bin,percent,4.2,4.3,0.04003000073134899
US National,1 wk ahead,Bin,percent,4.3,4.4,0.03256193967536092
US National,1 wk ahead,Bin,percent,4.4,4.5,0.03054016176611185
US National,1 wk ahead,Bin,percent,4.5,4.6,0.0404030648060143
US National,1 wk ahead,Bin,percent,4.6,4.7,0.044021000154316425
US National,1 wk ahead,Bin,percent,4.7,4.8,0.035973550751805305
US National,1 wk ahead,Bin,percent,4.8,4.9,0.026706364937126637
US National,1 wk ahead,Bin,percent,4.9,5.0,0.02202072530053556
US National,1 wk ahead,Bin,percent,5.0,5.1,0.017081730533391237
US National,1 wk ahead,Bin,percent,5.1,5.2,0.017214101506397128
US National,1 wk ahead,Bin,percent,5.2,5.3,0.018598976428620517
US National,1 wk ahead,Bin,percent,5.3,5.4,0.015311391791328788
US National,1 wk ahead,Bin,percent,5.4,5.5,0.01480618619825691
US National,1 wk ahead,Bin,percent,5.5,5.6,0.013083279132843018
US National,1 wk ahead,Bin,percent,5.6,5.7,0.012484975159168243
US National,1 wk ahead,Bin,percent,5.7,5.8,0.0135885258205235
US National,1 wk ahead,Bin,percent,5.8,5.9,0.010572185972705483
US National,1 wk ahead,Bin,percent,5.9,6.0,0.00832033867482096
US National,1 wk ahead,Bin,percent,6.0,6.1,0.006584543327335268
US National,1 wk ahead,Bin,percent,6.1,6.2,0.0075962666887789965
US National,1 wk ahead,Bin,percent,6.2,6.3,0.010473728470969945
US National,1 wk ahead,Bin,percent,6.3,6.4,0.00791174708865583
US National,1 wk ahead,Bin,percent,6.4,6.5,0.008569516008719802
US National,1 wk ahead,Bin,percent,6.5,6.6,0.013358791125938296
US National,1 wk ahead,Bin,percent,6.6,6.7,0.011553200427442789
US National,1 wk ahead,Bin,percent,6.7,6.8,0.005377586181566586
US National,1 wk ahead,Bin,percent,6.8,6.9,0.0013497243198798972
US National,1 wk ahead,Bin,percent,6.9,7.0,0.0023819986454327586
US National,1 wk ahead,Bin,percent,7.0,7.1,0.004979465855285525
US National,1 wk ahead,Bin,percent,7.1,7.2,0.004056628153193742
US National,1 wk ahead,Bin,percent,7.2,7.3,0.002795390726532787
US National,1 wk ahead,Bin,percent,7.3,7.4,0.003394767118152231
US National,1 wk ahead,Bin,percent,7.4,7.5,0.0030528049737768015
US National,1 wk ahead,Bin,percent,7.5,7.6,0.0015247420633386357
US National,1 wk ahead,Bin,percent,7.6,7.7,0.0008726893775019562
US National,1 wk ahead,Bin,percent,7.7,7.8,0.0010227169550489634
US National,1 wk ahead,Bin,percent,7.8,7.9,0.0014679979794891551
US National,1 wk ahead,Bin,percent,7.9,8.0,0.0018732204916886985
US National,1 wk ahead,Bin,percent,8.0,8.1,0.0014212113674147986
US National,1 wk ahead,Bin,percent,8.1,8.2,0.0006546463337144816
US National,1 wk ahead,Bin,percent,8.2,8.3,0.00035624622250907123
US National,1 wk ahead,Bin,percent,8.3,8.4,0.00030539653653249843
US National,1 wk ahead,Bin,percent,8.4,8.5,0.0010212294419034151
US National,1 wk ahead,Bin,percent,8.5,8.6,0.0018518271017455845
US National,1 wk ahead,Bin,percent,8.6,8.7,0.0011236068603466267
US National,1 wk ahead,Bin,percent,8.7,8.8,0.0007997468455869238
US National,1 wk ahead,Bin,percent,8.8,8.9,0.001257056967006065
US National,1 wk ahead,Bin,percent,8.9,9.0,0.0007812858275428881
US National,1 wk ahead,Bin,percent,9.0,9.1,0.0004620116305886768
US National,1 wk ahead,Bin,percent,9.1,9.2,0.0006865645591460634
US National,1 wk ahead,Bin,percent,9.2,9.3,0.000557008694158867
US National,1 wk ahead,Bin,percent,9.3,9.4,0.00030477054315269925
US National,1 wk ahead,Bin,percent,9.4,9.5,0.0001599725692358334
US National,1 wk ahead,Bin,percent,9.5,9.6,0.00027845255317515694
US National,1 wk ahead,Bin,percent,9.6,9.7,0.000541823170351563
US National,1 wk ahead,Bin,percent,9.7,9.8,0.0003951581338696997
US National,1 wk ahead,Bin,percent,9.8,9.9,0.00010286582789831301
US National,1 wk ahead,Bin,percent,9.9,10.0,1.0302858953536999e-05
US National,1 wk ahead,Bin,percent,10.0,10.1,5.151844391093618e-06
US National,1 wk ahead,Bin,percent,10.1,10.2,9.5328227388336e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,0.0001866584862000309
US National,1 wk ahead,Bin,percent,10.3,10.4,0.0001149018344221986
US National,1 wk ahead,Bin,percent,10.4,10.5,2.831330789376807e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1.0274930914988547e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,2.088441240744032e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,4.033286357696397e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,2.0836041812799525e-05
US National,1 wk ahead,Bin,percent,10.9,11.0,1.0194333412982814e-06
