Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,1 wk ahead,Point,percent,NA,NA,3.2
US National,1 wk ahead,Bin,percent,0.0,0.1,2.390030743981697e-06
US National,1 wk ahead,Bin,percent,0.1,0.2,2.409748503851006e-06
US National,1 wk ahead,Bin,percent,0.2,0.3,2.9207426166522055e-06
US National,1 wk ahead,Bin,percent,0.3,0.4,4.288597040158493e-06
US National,1 wk ahead,Bin,percent,0.4,0.5,1.9620408693299393e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,4.59778365211605e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,4.955585427524056e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,6.922239572304534e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,0.00010892853970290162
US National,1 wk ahead,Bin,percent,0.9,1.0,9.37351514949114e-05
US National,1 wk ahead,Bin,percent,1.0,1.1,8.895651808416005e-05
US National,1 wk ahead,Bin,percent,1.1,1.2,0.00011434409407229396
US National,1 wk ahead,Bin,percent,1.2,1.3,0.00013357933494262397
US National,1 wk ahead,Bin,percent,1.3,1.4,0.000208951754757436
US National,1 wk ahead,Bin,percent,1.4,1.5,0.00041799890459515154
US National,1 wk ahead,Bin,percent,1.5,1.6,0.0007100355651346035
US National,1 wk ahead,Bin,percent,1.6,1.7,0.0019648922025226057
US National,1 wk ahead,Bin,percent,1.7,1.8,0.004789403566974215
US National,1 wk ahead,Bin,percent,1.8,1.9,0.007736612460575998
US National,1 wk ahead,Bin,percent,1.9,2.0,0.00942202948499471
US National,1 wk ahead,Bin,percent,2.0,2.1,0.010309164179489017
US National,1 wk ahead,Bin,percent,2.1,2.2,0.011854093056172132
US National,1 wk ahead,Bin,percent,2.2,2.3,0.01788245257921517
US National,1 wk ahead,Bin,percent,2.3,2.4,0.027268447680398822
US National,1 wk ahead,Bin,percent,2.4,2.5,0.032610842026770115
US National,1 wk ahead,Bin,percent,2.5,2.6,0.0391686987131834
US National,1 wk ahead,Bin,percent,2.6,2.7,0.050511742010712624
US National,1 wk ahead,Bin,percent,2.7,2.8,0.05418633949011564
US National,1 wk ahead,Bin,percent,2.8,2.9,0.04798309598118067
US National,1 wk ahead,Bin,percent,2.9,3.0,0.04480396676808596
US National,1 wk ahead,Bin,percent,3.0,3.1,0.0476295854896307
US National,1 wk ahead,Bin,percent,3.1,3.2,0.053001465275883675
US National,1 wk ahead,Bin,percent,3.2,3.3,0.056215912103652954
US National,1 wk ahead,Bin,percent,3.3,3.4,0.053793709725141525
US National,1 wk ahead,Bin,percent,3.4,3.5,0.04991181567311287
US National,1 wk ahead,Bin,percent,3.5,3.6,0.047318280674517155
US National,1 wk ahead,Bin,percent,3.6,3.7,0.0505314776673913
US National,1 wk ahead,Bin,percent,3.7,3.8,0.04678880050778389
US National,1 wk ahead,Bin,percent,3.8,3.9,0.031169229187071327
US National,1 wk ahead,Bin,percent,3.9,4.0,0.025444835424423218
US National,1 wk ahead,Bin,percent,4.0,4.1,0.026822608895599842
US National,1 wk ahead,Bin,percent,4.1,4.2,0.022121913265436888
US National,1 wk ahead,Bin,percent,4.2,4.3,0.0184373720549047
US National,1 wk ahead,Bin,percent,4.3,4.4,0.016790100606158376
US National,1 wk ahead,Bin,percent,4.4,4.5,0.011354693677276373
US National,1 wk ahead,Bin,percent,4.5,4.6,0.008255880558863282
US National,1 wk ahead,Bin,percent,4.6,4.7,0.008436809410341084
US National,1 wk ahead,Bin,percent,4.7,4.8,0.005891994427656755
US National,1 wk ahead,Bin,percent,4.8,4.9,0.004340004932601005
US National,1 wk ahead,Bin,percent,4.9,5.0,0.005381447175750509
US National,1 wk ahead,Bin,percent,5.0,5.1,0.004148476873524487
US National,1 wk ahead,Bin,percent,5.1,5.2,0.003693944832775742
US National,1 wk ahead,Bin,percent,5.2,5.3,0.004967569373548031
US National,1 wk ahead,Bin,percent,5.3,5.4,0.0036744272219948475
US National,1 wk ahead,Bin,percent,5.4,5.5,0.0018754113989416512
US National,1 wk ahead,Bin,percent,5.5,5.6,0.001519219222245738
US National,1 wk ahead,Bin,percent,5.6,5.7,0.002508204517653212
US National,1 wk ahead,Bin,percent,5.7,5.8,0.0035523618571460247
US National,1 wk ahead,Bin,percent,5.8,5.9,0.0023456047056242824
US National,1 wk ahead,Bin,percent,5.9,6.0,0.0008371113217435778
US National,1 wk ahead,Bin,percent,6.0,6.1,0.0014818911440670488
US National,1 wk ahead,Bin,percent,6.1,6.2,0.002799680834868923
US National,1 wk ahead,Bin,percent,6.2,6.3,0.002174369728891179
US National,1 wk ahead,Bin,percent,6.3,6.4,0.0007297738629858942
US National,1 wk ahead,Bin,percent,6.4,6.5,0.0007808398804627359
US National,1 wk ahead,Bin,percent,6.5,6.6,0.002114223054377362
US National,1 wk ahead,Bin,percent,6.6,6.7,0.0026162323920289055
US National,1 wk ahead,Bin,percent,6.7,6.8,0.001232210983289406
US National,1 wk ahead,Bin,percent,6.8,6.9,0.00014020833987160589
US National,1 wk ahead,Bin,percent,6.9,7.0,0.00020675948326243085
US National,1 wk ahead,Bin,percent,7.0,7.1,0.0003785205590247642
US National,1 wk ahead,Bin,percent,7.1,7.2,0.0002770172468444798
US National,1 wk ahead,Bin,percent,7.2,7.3,0.00014378325795405544
US National,1 wk ahead,Bin,percent,7.3,7.4,0.00031100846172193997
US National,1 wk ahead,Bin,percent,7.4,7.5,0.00047003623353703006
US National,1 wk ahead,Bin,percent,7.5,7.6,0.0002658363232512784
US National,1 wk ahead,Bin,percent,7.6,7.7,9.153631276603846e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,0.00014434874901780859
US National,1 wk ahead,Bin,percent,7.8,7.9,0.00023072384647093713
US National,1 wk ahead,Bin,percent,7.9,8.0,0.00021997726435074583
US National,1 wk ahead,Bin,percent,8.0,8.1,0.00012497725401772186
US National,1 wk ahead,Bin,percent,8.1,8.2,6.038225001248066e-05
