Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,1 wk ahead,Point,percent,NA,NA,1.4000000000000001
US National,1 wk ahead,Bin,percent,0.0,0.1,6.366973991589475e-06
US National,1 wk ahead,Bin,percent,0.1,0.2,9.340026394966117e-06
US National,1 wk ahead,Bin,percent,0.2,0.3,2.104701565031064e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,3.683591421577148e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,9.39936417125864e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,0.0004718698419310385
US National,1 wk ahead,Bin,percent,0.6,0.7,0.0010539430368226022
US National,1 wk ahead,Bin,percent,0.7,0.8,0.002548806049162522
US National,1 wk ahead,Bin,percent,0.8,0.9,0.005603641911875457
US National,1 wk ahead,Bin,percent,0.9,1.0,0.008986637811176479
US National,1 wk ahead,Bin,percent,1.0,1.1,0.018042894545942545
US National,1 wk ahead,Bin,percent,1.1,1.2,0.04380987002514303
US National,1 wk ahead,Bin,percent,1.2,1.3,0.07558623049408197
US National,1 wk ahead,Bin,percent,1.3,1.4,0.1099811177700758
US National,1 wk ahead,Bin,percent,1.4,1.5,0.13451075367629528
US National,1 wk ahead,Bin,percent,1.5,1.6,0.11925127543509007
US National,1 wk ahead,Bin,percent,1.6,1.7,0.09630389139056206
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0871019009500742
US National,1 wk ahead,Bin,percent,1.8,1.9,0.07638749293982983
US National,1 wk ahead,Bin,percent,1.9,2.0,0.06085730064660311
US National,1 wk ahead,Bin,percent,2.0,2.1,0.04286241065710783
US National,1 wk ahead,Bin,percent,2.1,2.2,0.03184258006513119
US National,1 wk ahead,Bin,percent,2.2,2.3,0.024082392919808626
US National,1 wk ahead,Bin,percent,2.3,2.4,0.01564120245166123
US National,1 wk ahead,Bin,percent,2.4,2.5,0.009919903706759214
US National,1 wk ahead,Bin,percent,2.5,2.6,0.007644358673132956
US National,1 wk ahead,Bin,percent,2.6,2.7,0.006302756955847144
US National,1 wk ahead,Bin,percent,2.7,2.8,0.0045651382533833385
US National,1 wk ahead,Bin,percent,2.8,2.9,0.003087031393079087
