Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,1 wk ahead,Point,percent,NA,NA,1.8
US National,1 wk ahead,Bin,percent,0.0,0.1,5.10232251826892e-06
US National,1 wk ahead,Bin,percent,0.1,0.2,7.512743309234793e-06
US National,1 wk ahead,Bin,percent,0.2,0.3,1.6897112288916105e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,2.7121228413307108e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,6.153271715447772e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,0.00024047017996053907
US National,1 wk ahead,Bin,percent,0.6,0.7,0.00044506879203254357
US National,1 wk ahead,Bin,percent,0.7,0.8,0.0009299703378928824
US National,1 wk ahead,Bin,percent,0.8,0.9,0.0017673640759312548
US National,1 wk ahead,Bin,percent,0.9,1.0,0.002388576860539615
US National,1 wk ahead,Bin,percent,1.0,1.1,0.005006297607906163
US National,1 wk ahead,Bin,percent,1.1,1.2,0.012361362751107663
US National,1 wk ahead,Bin,percent,1.2,1.3,0.02391853090375662
US National,1 wk ahead,Bin,percent,1.3,1.4,0.04365692241117358
US National,1 wk ahead,Bin,percent,1.4,1.5,0.06712283939123154
US National,1 wk ahead,Bin,percent,1.5,1.6,0.08110357820987701
US National,1 wk ahead,Bin,percent,1.6,1.7,0.0874449573457241
US National,1 wk ahead,Bin,percent,1.7,1.8,0.09277186170220375
US National,1 wk ahead,Bin,percent,1.8,1.9,0.10301518440246582
US National,1 wk ahead,Bin,percent,1.9,2.0,0.10287648811936378
US National,1 wk ahead,Bin,percent,2.0,2.1,0.08335535041987896
US National,1 wk ahead,Bin,percent,2.1,2.2,0.06558314617723227
US National,1 wk ahead,Bin,percent,2.2,2.3,0.0535347405821085
US National,1 wk ahead,Bin,percent,2.3,2.4,0.04267118405550718
US National,1 wk ahead,Bin,percent,2.4,2.5,0.03117952542379499
US National,1 wk ahead,Bin,percent,2.5,2.6,0.022517130710184574
US National,1 wk ahead,Bin,percent,2.6,2.7,0.017992869718000293
US National,1 wk ahead,Bin,percent,2.7,2.8,0.013410079525783658
US National,1 wk ahead,Bin,percent,2.8,2.9,0.00930719415191561
US National,1 wk ahead,Bin,percent,2.9,3.0,0.006780360359698534
US National,1 wk ahead,Bin,percent,3.0,3.1,0.005967353761661798
US National,1 wk ahead,Bin,percent,3.1,3.2,0.005075622699223459
US National,1 wk ahead,Bin,percent,3.2,3.3,0.00453118811128661
US National,1 wk ahead,Bin,percent,3.3,3.4,0.003198015067027882
US National,1 wk ahead,Bin,percent,3.4,3.5,0.0012653932062676179
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0006459260184783489
US National,1 wk ahead,Bin,percent,3.6,3.7,0.0006602122884942219
US National,1 wk ahead,Bin,percent,3.7,3.8,0.0007683873554924503
US National,1 wk ahead,Bin,percent,3.8,3.9,0.0006733665868523531
US National,1 wk ahead,Bin,percent,3.9,4.0,0.00038017320184735587
US National,1 wk ahead,Bin,percent,4.0,4.1,0.0004885960734100081
